teacher_id,school_year,fte,qualifications,speciality,contract_type,contract_start_date,contract_end_date,retirement,school_id
slarose,2022,1.0,,3,,,,3,easc
mcyr,2022,1.0,,6,,,,3,easc
cratel,2022,1.0,,6,,,,3,easc
sbizier,2022,1.0,,1,,,,3,easc
gkonan,2022,1.0,,1,,,,3,easc
kpelletier,2022,1.0,,1,,,,3,easc
smalo,2022,1.0,,1,,,,3,easc
smimeault,2022,1.0,,1,,,,3,easc
jfortin,2022,1.0,,1,,,,3,easc
lstamant,2022,1.0,,3,,,,3,easc
gguillasletain,2022,1.0,,5,,,,3,easc
amunif,2022,1.0,,2,,,,3,easc
mlavalleelamarche,2022,1.0,,2,,,,3,easc
smarkowskibourque,2022,1.0,,4,,,,3,easc
pmeloche,2022,1.0,,5,,,,3,easc
mdeschesnes,2022,1.0,,5,,,,3,easc
klavoie,2022,1.0,,2,,,,3,eb
csivret,2022,1.0,,1,,,,3,eb
gvienneau,2022,1.0,,1,,,,3,eb
dplangford,2022,1.0,,1,,,,3,eb
kwall,2022,1.0,,1,,,,3,eb
pcook,2022,1.0,,1,,,,3,eb
nrivard,2022,1.0,,2,,,,3,eb
kivanko,2022,1.0,,5,,,,3,eb
ggingrasbreton,2022,1.0,,2,,,,3,eb
mferlandbeaupre,2022,1.0,,4,,,,3,eb
